timestamp,open,high,low,close,volume
2024-07-30 21:00:00,65931.03,66356.89,65302.67,66188.0,2782.13881
2024-07-31 01:00:00,66188.0,66413.28,65881.96,66058.0,1725.24015
2024-07-31 05:00:00,66058.0,66554.4,65496.0,66224.0,3376.79106
2024-07-31 09:00:00,66224.0,66374.01,65954.54,66094.01,1829.74564
2024-07-31 13:00:00,66094.01,66849.24,65963.25,66379.99,4367.38069
2024-07-31 17:00:00,66379.99,66836.3,64957.14,65256.83,6409.37317
2024-07-31 21:00:00,65256.83,65422.0,64530.0,64628.0,4916.90834
2024-08-01 01:00:00,64628.01,64841.29,63750.0,63936.01,5768.43332
2024-08-01 05:00:00,63936.01,64488.0,63584.0,64328.59,4107.52186
2024-08-01 09:00:00,64328.6,64701.41,64299.87,64674.25,2655.04695
2024-08-01 13:00:00,64674.26,64949.58,62666.07,62906.6,8006.54547
2024-08-01 17:00:00,62907.44,63509.83,62302.0,63422.01,8541.89631
2024-08-01 21:00:00,63422.01,65659.78,63336.61,65354.02,6462.82463
2024-08-02 01:00:00,65354.02,65596.14,63668.0,64609.18,4163.15932
2024-08-02 05:00:00,64609.17,64655.17,63807.29,64164.07,3823.07721
2024-08-02 09:00:00,64164.07,64974.0,64044.0,64660.01,3302.57023
2024-08-02 13:00:00,64660.01,65524.01,62432.9,63416.01,14382.81934
2024-08-02 17:00:00,63416.0,63611.24,62515.0,62633.57,5054.98681
2024-08-02 21:00:00,62633.58,63187.26,61230.01,61498.33,8093.81646
2024-08-03 01:00:00,61498.34,61975.0,60505.0,61895.99,7057.47647
2024-08-03 05:00:00,61895.99,61981.43,61398.01,61662.01,2027.63322
2024-08-03 09:00:00,61662.02,62002.39,61457.89,61919.38,1996.26325
2024-08-03 13:00:00,61919.38,62198.22,60833.33,60879.0,3681.34999
2024-08-03 17:00:00,60879.01,61288.0,59920.0,60246.0,9231.05335
2024-08-03 21:00:00,60246.01,60849.93,59850.0,60697.99,4040.93939
2024-08-04 01:00:00,60697.99,61117.63,60320.0,60735.0,2502.72642
2024-08-04 05:00:00,60735.0,60938.54,60260.0,60373.99,1972.26761
2024-08-04 09:00:00,60374.0,61000.0,60081.57,60896.0,2180.15909
2024-08-04 13:00:00,60896.0,61097.55,58960.0,59086.01,7395.68169
2024-08-04 17:00:00,59086.01,59497.21,57122.77,59257.66,12940.59003
2024-08-04 21:00:00,59257.67,59583.0,58001.81,58161.0,4625.09519
2024-08-05 01:00:00,58161.0,58305.59,52300.17,53890.87,36136.4623
2024-08-05 05:00:00,53890.87,54576.71,49000.0,52674.19,43384.9307
2024-08-05 09:00:00,52674.2,53218.37,50633.47,51340.0,19223.46997
2024-08-05 13:00:00,51340.0,54980.0,49542.83,54321.09,39760.49257
2024-08-05 17:00:00,54321.08,55600.0,52555.0,53470.09,16277.76056
2024-08-05 21:00:00,53470.08,55200.0,53462.0,54018.81,7282.47576
2024-08-06 01:00:00,54018.82,56276.0,53950.0,55665.73,10506.64519
2024-08-06 05:00:00,55665.73,56169.48,55255.0,55999.99,7730.59021
2024-08-06 09:00:00,55998.02,56122.0,54600.01,55210.01,9386.98945
2024-08-06 13:00:00,55210.0,56605.55,54371.94,56405.99,13732.96595
2024-08-06 17:00:00,56405.99,57040.99,56234.8,56765.48,8827.28343
2024-08-06 21:00:00,56769.98,56935.56,55800.0,56022.01,5700.30253
2024-08-07 01:00:00,56022.0,57287.99,55557.88,56862.0,6756.5481
2024-08-07 05:00:00,56862.01,57250.0,56544.7,56920.91,5447.23988
2024-08-07 09:00:00,56920.91,57736.05,56870.39,56963.38,6601.32871
2024-08-07 13:00:00,56963.39,57479.6,55650.0,56094.5,10005.68143
2024-08-07 17:00:00,56094.51,56300.0,54676.35,54759.22,9406.48722
2024-08-07 21:00:00,54760.97,55566.24,54558.62,55134.16,6052.0915
2024-08-08 01:00:00,55133.76,57636.36,54730.0,57049.74,8647.80188
2024-08-08 05:00:00,57049.74,57434.35,56670.47,57193.49,3670.90212
2024-08-08 09:00:00,57193.48,57670.04,56978.52,57320.51,3688.92815
2024-08-08 13:00:00,57320.51,59505.0,56700.0,59428.03,14315.42395
2024-08-08 17:00:00,59428.03,59863.0,59237.59,59414.51,6749.57668
2024-08-08 21:00:00,59414.52,62745.14,59297.34,61685.99,11276.89671
2024-08-09 01:00:00,61686.0,61744.37,60720.0,61358.39,5373.57013
2024-08-09 05:00:00,61358.39,61390.7,60588.63,60863.57,4475.52913
2024-08-09 09:00:00,60863.58,61210.31,60170.16,60655.24,4238.45087
2024-08-09 13:00:00,60655.25,61115.11,59535.0,59810.23,8756.37366
2024-08-09 17:00:00,59810.24,60750.0,59700.0,60681.42,3794.60746
2024-08-09 21:00:00,60681.79,60986.03,59909.16,60837.99,4333.94892
2024-08-10 01:00:00,60837.99,61470.58,60266.03,60437.84,2866.07526
2024-08-10 05:00:00,60437.85,60851.91,60242.0,60842.0,1152.48879
2024-08-10 09:00:00,60842.01,61116.65,60601.96,60920.88,1618.24524
2024-08-10 13:00:00,60920.88,60949.99,60400.0,60515.89,1529.47703
2024-08-10 17:00:00,60515.9,61196.63,60400.0,61016.45,1789.44845
2024-08-10 21:00:00,61016.44,61160.0,60757.39,60923.51,1039.47144
2024-08-11 01:00:00,60923.51,61382.73,60892.0,61085.01,1397.39336
2024-08-11 05:00:00,61085.01,61271.43,60881.36,61257.0,1213.74092
2024-08-11 09:00:00,61257.0,61858.0,60425.0,60669.15,3535.80151
2024-08-11 13:00:00,60669.14,60761.09,59941.0,60127.29,4006.7116
2024-08-11 17:00:00,60127.29,60350.0,59542.57,59621.11,2598.58022
2024-08-11 21:00:00,59621.11,59674.38,58286.73,58712.59,6437.61751
2024-08-12 01:00:00,58712.59,59088.33,58100.06,58509.5,4095.99147
2024-08-12 05:00:00,58509.5,58984.85,57642.21,58674.61,4501.23624
2024-08-12 09:00:00,58674.62,59990.0,58125.75,59851.7,6603.96568
2024-08-12 13:00:00,59851.71,60711.09,57800.0,60207.37,12079.0591
2024-08-12 17:00:00,60207.38,60420.34,58440.54,59043.98,5640.99625
2024-08-12 21:00:00,59043.99,59745.99,58555.26,59346.64,4088.66869
2024-08-13 01:00:00,59346.64,59923.28,58846.95,59040.0,4305.36618
2024-08-13 05:00:00,59040.0,59476.0,58830.23,59238.05,2580.7308
2024-08-13 09:00:00,59238.05,59331.99,58392.88,58830.0,3375.9081
2024-08-13 13:00:00,58830.01,59776.7,58709.57,59472.26,5686.11926
2024-08-13 17:00:00,59472.25,61578.1,59446.22,60820.15,9342.46623
2024-08-13 21:00:00,60820.16,61138.87,60389.75,60587.15,2568.36794
2024-08-14 01:00:00,60587.16,61302.88,60425.01,60952.83,2371.7811
2024-08-14 05:00:00,60952.83,61162.2,60637.3,60914.02,1820.0908
2024-08-14 09:00:00,60914.02,61453.0,60640.4,61296.87,3475.66893
2024-08-14 13:00:00,61296.88,61800.0,58823.52,59435.69,13499.00032
2024-08-14 17:00:00,59435.69,59462.61,58615.06,58891.13,4924.68347
2024-08-14 21:00:00,58891.13,59183.99,58433.18,58683.39,2331.53864
2024-08-15 01:00:00,58683.39,59044.44,58010.0,58442.98,5000.29248
2024-08-15 05:00:00,58442.99,58639.0,57713.88,58060.37,4142.71713
2024-08-15 09:00:00,58060.36,58872.85,57964.85,58745.36,3345.64247
2024-08-15 13:00:00,58745.36,59787.37,58532.42,59682.84,7723.07742
2024-08-15 17:00:00,59682.85,59849.38,56680.0,57047.46,10434.70512
2024-08-15 21:00:00,57046.34,57885.0,56078.54,57541.06,7039.7416
2024-08-16 01:00:00,57541.05,58517.47,57098.62,57890.0,4146.62428
2024-08-16 05:00:00,57890.0,58666.77,57800.47,58456.99,3244.35689
2024-08-16 09:00:00,58456.99,58683.47,58218.71,58400.0,2450.75569
2024-08-16 13:00:00,58400.0,58915.18,57526.31,58071.06,8248.43744
2024-08-16 17:00:00,58071.07,59817.76,58000.0,59683.39,6963.94372
2024-08-16 21:00:00,59683.39,59715.69,58703.99,58874.6,2556.72542
2024-08-17 01:00:00,58874.59,59389.18,58785.05,59158.37,1769.95814
2024-08-17 05:00:00,59158.36,59263.47,59051.98,59248.0,1106.84453
2024-08-17 09:00:00,59248.0,59477.16,59060.0,59137.12,1327.01136
2024-08-17 13:00:00,59137.12,59654.9,59100.28,59388.11,1490.86412
2024-08-17 17:00:00,59388.11,59700.0,59294.31,59473.19,1157.01055
2024-08-17 21:00:00,59473.19,59500.0,59113.68,59491.99,870.04061
2024-08-18 01:00:00,59491.99,60259.01,59300.0,59337.42,2850.6571
2024-08-18 05:00:00,59337.41,59698.0,59256.56,59573.39,1521.38536
2024-08-18 09:00:00,59573.39,60200.0,59436.0,60024.01,2556.86768
2024-08-18 13:00:00,60024.0,60284.99,59669.85,59863.99,2229.08779
2024-08-18 17:00:00,59863.99,59945.83,59377.14,59708.38,1411.05054
2024-08-18 21:00:00,59708.38,59869.77,58408.92,58427.35,3065.8087
2024-08-19 01:00:00,58427.35,58763.83,58210.03,58736.85,4986.95947
2024-08-19 05:00:00,58736.85,58746.0,58359.5,58502.19,2077.63203
2024-08-19 09:00:00,58502.19,58671.38,57787.3,58396.95,4744.05742
2024-08-19 13:00:00,58396.94,58970.0,58029.77,58539.24,4628.31977
2024-08-19 17:00:00,58539.25,59290.0,58380.0,58967.53,3169.47813
2024-08-19 21:00:00,58967.54,59617.63,58914.0,59438.5,3202.86569
2024-08-20 01:00:00,59438.5,60910.55,59363.31,60619.18,6392.34637
2024-08-20 05:00:00,60619.19,61400.0,60576.06,60924.33,5275.93633
2024-08-20 09:00:00,60924.33,60975.0,60401.9,60518.82,3208.7774
2024-08-20 13:00:00,60518.83,60955.99,58680.01,58825.53,10444.8448
2024-08-20 17:00:00,58825.53,59597.28,58548.23,59511.99,3678.04238
2024-08-20 21:00:00,59512.0,59722.72,58802.35,59013.8,2477.4982
2024-08-21 01:00:00,59013.8,59519.99,58783.47,59320.0,2364.50372
2024-08-21 05:00:00,59320.0,59739.52,59183.13,59712.0,2017.26415
2024-08-21 09:00:00,59711.99,59924.13,59085.88,59361.14,2931.20089
2024-08-21 13:00:00,59361.14,60201.98,58850.0,59511.8,8008.24548
2024-08-21 17:00:00,59511.79,61625.2,59375.0,61570.0,7137.29601
2024-08-21 21:00:00,61570.0,61820.93,60902.13,61156.03,5525.13195
2024-08-22 01:00:00,61156.03,61229.0,59724.87,60548.9,4109.54112
2024-08-22 05:00:00,60548.9,61114.23,60459.98,60984.31,2676.87579
2024-08-22 09:00:00,60984.31,61400.0,60802.38,61336.09,3099.60131
2024-08-22 13:00:00,61336.09,61398.18,60100.0,60407.4,6849.31563
2024-08-22 17:00:00,60407.39,60600.2,60131.0,60308.0,2663.66757
2024-08-22 21:00:00,60307.99,60707.88,60288.0,60375.84,1842.20446
2024-08-23 01:00:00,60375.83,60968.24,60342.14,60593.31,2184.3747
2024-08-23 05:00:00,60593.31,61367.74,60582.68,61069.27,2937.25078
2024-08-23 09:00:00,61069.26,61337.57,60691.11,60741.68,2313.52775
2024-08-23 13:00:00,60741.68,62320.36,60741.68,61533.05,11626.90263
2024-08-23 17:00:00,61533.04,63819.16,61349.99,63628.84,11503.37
2024-08-23 21:00:00,63628.84,64955.0,63484.18,64037.24,7552.64503
2024-08-24 01:00:00,64037.24,64206.7,63626.58,63832.01,3091.41323
2024-08-24 05:00:00,63832.0,64332.0,63822.0,64315.0,2843.18939
2024-08-24 09:00:00,64315.0,64494.5,63868.0,63905.01,2357.89821
2024-08-24 13:00:00,63905.0,64244.0,63872.0,63976.0,2293.96419
2024-08-24 17:00:00,63976.0,64444.0,63903.58,64210.6,2874.78934
2024-08-24 21:00:00,64210.6,64328.0,63531.0,64157.01,2395.9018
2024-08-25 01:00:00,64157.02,64507.04,64000.0,64101.01,2623.24737
2024-08-25 05:00:00,64101.01,64196.0,63785.76,63868.26,1645.44133
2024-08-25 09:00:00,63868.27,64010.0,63773.27,63873.91,1728.68012
2024-08-25 13:00:00,63873.92,64288.0,63805.0,64132.16,1834.2167
2024-08-25 17:00:00,64132.17,64248.66,64000.0,64187.41,1118.62168
2024-08-25 21:00:00,64187.42,65000.0,64122.49,64220.0,3355.27257
2024-08-26 01:00:00,64219.99,64481.0,63790.0,64114.99,2477.44562
2024-08-26 05:00:00,64115.0,64205.31,63420.0,63627.01,2772.63585
2024-08-26 09:00:00,63627.01,64039.2,63220.95,63859.0,2882.34645
2024-08-26 13:00:00,63859.0,63958.95,63061.0,63532.53,4958.27097
2024-08-26 17:00:00,63532.54,63878.78,63192.04,63342.99,3487.08919
2024-08-26 21:00:00,63342.99,63557.58,62800.0,62834.0,2892.26468
2024-08-27 01:00:00,62834.0,63212.0,62657.0,62970.0,3568.52133
2024-08-27 05:00:00,62970.0,63200.0,62701.06,62902.31,3113.00318
2024-08-27 09:00:00,62902.32,63000.0,62230.0,62417.0,4189.56881
2024-08-27 13:00:00,62416.99,62495.0,61473.03,61709.13,8258.16317
2024-08-27 17:00:00,61709.13,62196.75,61518.74,62102.01,3043.78733
2024-08-27 21:00:00,62102.0,62102.01,58034.01,59415.0,12962.89796
2024-08-28 01:00:00,59415.0,59650.0,58917.12,59629.01,5551.9553
2024-08-28 05:00:00,59629.01,59661.0,58516.0,58600.98,4614.54952
2024-08-28 09:00:00,58600.98,60234.98,58534.35,59935.0,6405.76959
2024-08-28 13:00:00,59934.99,60160.0,58443.07,59000.0,8281.56232
2024-08-28 17:00:00,59000.0,59849.99,57860.0,58898.85,8303.26552
2024-08-28 21:00:00,58898.85,59602.0,58623.01,59034.9,3711.4405
2024-08-29 01:00:00,59034.9,59320.0,58878.46,59141.1,2188.72128
2024-08-29 05:00:00,59141.11,59764.0,59049.79,59583.88,2877.04011
2024-08-29 09:00:00,59583.88,60477.0,59374.0,60067.06,4113.75713
2024-08-29 13:00:00,60067.06,61166.99,59990.0,60779.99,7624.50121
2024-08-29 17:00:00,60779.99,60960.0,58915.01,59258.0,7172.50668
2024-08-29 21:00:00,59257.99,59638.37,58713.09,59359.01,3044.38102
2024-08-30 01:00:00,59359.0,59487.64,58899.7,59032.01,2743.70295
2024-08-30 05:00:00,59032.0,59582.86,58685.0,59271.1,4144.3024
2024-08-30 09:00:00,59271.11,59674.42,59271.0,59396.0,3176.58551
2024-08-30 13:00:00,59396.0,59944.07,57946.01,58094.99,10365.98684
2024-08-30 17:00:00,58095.0,59371.0,57701.1,58700.02,6417.58601
2024-08-30 21:00:00,58700.02,59298.89,58700.0,59123.99,1671.15824
2024-08-31 01:00:00,59123.99,59462.38,59070.4,59232.01,1647.80492
2024-08-31 05:00:00,59232.01,59350.0,59043.12,59095.0,1230.67061
2024-08-31 09:00:00,59095.01,59188.9,58831.88,59120.99,1404.08788
2024-08-31 13:00:00,59120.99,59244.04,58892.15,59006.54,1774.98601
2024-08-31 17:00:00,59006.54,59140.01,58744.0,58856.0,1637.2679
2024-08-31 21:00:00,58856.0,59141.72,58763.29,58973.99,1103.59168
2024-09-01 01:00:00,58974.0,59076.59,58276.01,58524.21,2314.00203
2024-09-01 05:00:00,58524.21,58599.98,57777.0,58478.64,3366.16193
2024-09-01 09:00:00,58478.64,58504.81,57840.0,58240.52,2520.59733
2024-09-01 13:00:00,58240.51,58360.38,57201.0,58217.0,5911.39633
2024-09-01 17:00:00,58217.0,58788.93,57864.3,58514.0,2668.74429
2024-09-01 21:00:00,58514.01,58656.77,57205.0,57301.86,3924.2555
2024-09-02 01:00:00,57301.77,57767.14,57128.0,57742.01,4604.88008
2024-09-02 05:00:00,57742.0,57987.99,57362.06,57547.99,2616.60584
2024-09-02 09:00:00,57548.0,58680.76,57520.12,58422.01,5072.33101
2024-09-02 13:00:00,58422.01,58808.0,58104.0,58537.99,4023.88935
2024-09-02 17:00:00,58537.99,58666.64,58293.12,58439.99,2856.4724
2024-09-02 21:00:00,58440.03,59425.69,58384.61,59132.13,3720.83593
2024-09-03 01:00:00,59132.12,59809.65,59021.62,59110.99,3188.73817
2024-09-03 05:00:00,59111.0,59259.0,58872.0,59112.0,2786.55038
2024-09-03 09:00:00,59112.01,59195.63,58717.0,59072.0,2434.05695
2024-09-03 13:00:00,59072.01,59350.0,57568.0,57725.0,8190.06416
2024-09-03 17:00:00,57725.01,58251.09,57589.01,58046.0,3746.4115
2024-09-03 21:00:00,58045.99,58247.0,57415.0,57487.73,2482.36331
2024-09-04 01:00:00,57487.74,57943.53,55606.0,56653.98,10008.5459
2024-09-04 05:00:00,56653.99,56881.0,56201.0,56746.0,5570.10401
2024-09-04 09:00:00,56746.0,56909.94,56453.0,56573.0,3012.85274
2024-09-04 13:00:00,56573.0,58181.43,56187.61,58134.0,9903.94203
2024-09-04 17:00:00,58134.0,58519.0,57646.0,58058.01,5284.73247
2024-09-04 21:00:00,58058.0,58390.0,57792.46,57970.9,1780.64431
2024-09-05 01:00:00,57970.9,58327.07,56891.07,57135.42,4718.02876
2024-09-05 05:00:00,57135.42,57291.1,56541.68,57155.1,3337.56535
2024-09-05 09:00:00,57155.1,57232.0,56623.0,56698.01,2824.97809
2024-09-05 13:00:00,56698.01,57350.0,55817.51,55976.01,10200.08948
2024-09-05 17:00:00,55976.01,56710.0,55800.0,56060.01,4306.58366
2024-09-05 21:00:00,56060.0,56259.97,55643.65,56180.0,2419.66879
2024-09-06 01:00:00,56180.0,56858.88,55989.0,56588.0,3089.15324
2024-09-06 05:00:00,56588.01,56747.91,55280.0,55804.29,5943.85272
2024-09-06 09:00:00,55804.28,56262.11,55639.0,55999.09,4116.26102
2024-09-06 13:00:00,55999.09,57008.0,53808.0,54045.01,21136.96377
2024-09-06 17:00:00,54045.0,54435.0,53267.54,53534.28,11314.50356
2024-09-06 21:00:00,53534.27,53969.99,52550.0,53962.97,8847.03395
2024-09-07 01:00:00,53962.97,54095.65,53745.54,53818.91,2283.19066
2024-09-07 05:00:00,53818.92,54405.37,53814.0,54286.0,4210.82665
2024-09-07 09:00:00,54286.0,54492.98,54168.23,54326.0,2289.86562
2024-09-07 13:00:00,54326.01,54829.0,54326.0,54780.0,2510.87487
2024-09-07 17:00:00,54780.0,54850.0,54000.0,54404.01,3137.77696
2024-09-07 21:00:00,54404.01,54437.97,53814.01,54160.86,2261.51298
2024-09-08 01:00:00,54160.86,54509.0,53964.0,54402.99,1979.50014
2024-09-08 05:00:00,54402.98,54575.0,54261.1,54436.25,1722.23364
2024-09-08 09:00:00,54436.25,54722.85,54356.0,54556.08,1765.73164
2024-09-08 13:00:00,54556.08,54567.0,53640.0,53687.0,3500.41607
2024-09-08 17:00:00,53686.99,54531.1,53629.01,54337.01,2289.20807
2024-09-08 21:00:00,54337.02,55318.0,54184.0,54869.95,5017.05823
2024-09-09 01:00:00,54869.95,55370.23,54688.69,55115.0,4899.59127
2024-09-09 05:00:00,55115.0,55150.0,54591.96,54974.01,3091.16196
2024-09-09 09:00:00,54974.01,55555.0,54960.0,55264.87,3429.17626
2024-09-09 13:00:00,55264.87,55799.0,54804.0,55386.0,6542.48233
2024-09-09 17:00:00,55385.99,57177.0,55348.54,57089.54,9053.91852
2024-09-09 21:00:00,57089.53,58088.0,56810.0,57042.0,5368.18703
2024-09-10 01:00:00,57042.01,57065.34,56522.86,56524.74,3589.26607
2024-09-10 05:00:00,56524.74,57290.0,56386.4,57218.57,2969.98514
2024-09-10 09:00:00,57218.56,57378.0,56878.65,57228.0,3523.74246
2024-09-10 13:00:00,57228.01,57468.98,56502.31,56596.0,6137.02725
2024-09-10 17:00:00,56596.01,58044.36,56566.0,57952.01,5036.50689
2024-09-10 21:00:00,57952.01,57975.99,57453.0,57635.99,2370.25345
2024-09-11 01:00:00,57635.99,57750.0,56681.32,56819.55,4635.08566
2024-09-11 05:00:00,56819.56,56819.56,56100.0,56712.0,4361.14028
2024-09-11 09:00:00,56712.01,56895.82,56325.7,56797.99,4294.63231
2024-09-11 13:00:00,56798.0,57166.66,55545.19,56701.23,10825.4419
2024-09-11 17:00:00,56701.22,57981.71,56646.0,57585.5,7312.7816
2024-09-11 21:00:00,57585.5,57676.83,57211.1,57338.0,1597.48582
2024-09-12 01:00:00,57338.0,58470.01,57324.0,58232.72,4925.10026
2024-09-12 05:00:00,58232.73,58430.56,57836.28,58138.16,3805.17892
2024-09-12 09:00:00,58138.15,58350.0,57894.0,58057.99,3403.41297
2024-09-12 13:00:00,58058.0,58588.0,57345.23,57512.03,9147.61704
2024-09-12 17:00:00,57512.03,58450.99,57494.01,58388.0,5931.38887
2024-09-12 21:00:00,58388.0,58388.0,57781.1,58132.32,3861.70825
2024-09-13 01:00:00,58132.31,58290.4,57798.49,57845.97,2349.18013
2024-09-13 05:00:00,57845.97,58137.68,57742.0,58109.31,2043.6269
2024-09-13 09:00:00,58109.31,58350.0,57815.0,57871.1,2642.80891
2024-09-13 13:00:00,57871.1,59723.97,57632.62,59667.38,10230.19313
2024-09-13 17:00:00,59666.01,59999.0,59312.01,59743.99,6438.89464
2024-09-13 21:00:00,59743.99,60625.0,59633.4,60498.0,6120.52962
2024-09-14 01:00:00,60497.99,60610.45,60285.55,60329.37,2276.07277
2024-09-14 05:00:00,60329.38,60348.24,59900.0,60138.14,2520.20691
2024-09-14 09:00:00,60138.14,60156.0,59605.98,59706.39,2203.8962
2024-09-14 13:00:00,59706.4,60010.0,59626.01,59876.0,1704.29511
2024-09-14 17:00:00,59875.99,59983.39,59400.0,59810.0,2133.99814
2024-09-14 21:00:00,59810.01,60134.13,59774.0,59993.03,1299.43988
2024-09-15 01:00:00,59993.02,60280.06,59986.01,60155.93,1236.11942
2024-09-15 05:00:00,60155.93,60216.0,60032.9,60196.0,1021.60267
2024-09-15 09:00:00,60195.99,60204.0,59880.0,60000.51,1163.54597
2024-09-15 13:00:00,60000.51,60395.8,59871.0,60335.41,2112.8118
2024-09-15 17:00:00,60335.41,60352.65,59707.08,59878.22,3245.74935
2024-09-15 21:00:00,59878.23,59939.1,58691.05,59132.0,4978.0944
2024-09-16 01:00:00,59132.0,59210.7,58112.0,58575.09,5370.8386
2024-09-16 05:00:00,58575.09,58970.0,58312.54,58911.1,3433.45011
2024-09-16 09:00:00,58911.1,59179.35,58506.0,58663.99,3270.35511
2024-09-16 13:00:00,58664.0,58789.93,57553.38,57881.69,6950.28148
2024-09-16 17:00:00,57881.7,58263.84,57493.3,57943.99,4927.89314
2024-09-16 21:00:00,57943.99,58410.0,57608.0,58213.99,2524.74576
2024-09-17 01:00:00,58213.99,58343.99,57610.01,58060.0,2399.69133
2024-09-17 05:00:00,58060.0,58779.08,58028.0,58695.39,2401.70353
2024-09-17 09:00:00,58695.39,59300.0,58636.36,59080.99,3403.05073
2024-09-17 13:00:00,59080.99,61320.0,58872.02,61135.5,14518.51056
2024-09-17 17:00:00,61135.49,61261.0,59618.26,59967.99,7151.64931
2024-09-17 21:00:00,59967.98,60424.25,59715.42,60313.99,3241.65332
2024-09-18 01:00:00,60313.99,60769.0,59854.6,60509.99,3991.84107
2024-09-18 05:00:00,60510.0,60689.62,60199.68,60428.01,1833.32107
2024-09-18 09:00:00,60428.01,60428.01,59348.88,59846.0,4528.13103
2024-09-18 13:00:00,59846.0,60160.0,59308.61,59429.18,5117.9094
2024-09-18 17:00:00,59429.19,61318.6,59174.8,60057.99,14645.02961
2024-09-18 21:00:00,60057.99,61786.24,59473.68,61759.99,5970.79251
2024-09-19 01:00:00,61759.98,62589.52,61555.0,62117.99,8344.2925
2024-09-19 05:00:00,62117.98,62179.99,61814.0,62093.99,3360.24822
2024-09-19 09:00:00,62094.0,62727.52,61888.18,62645.44,3685.66229
2024-09-19 13:00:00,62645.44,63500.84,62582.14,63154.04,10166.54165
2024-09-19 17:00:00,63154.03,63850.0,62940.0,63251.99,6054.8445
2024-09-19 21:00:00,63251.99,63254.14,62650.0,62947.99,2720.93692
2024-09-20 01:00:00,62948.0,63750.0,62606.0,63742.16,3621.8169
2024-09-20 05:00:00,63742.15,64133.32,63390.32,63524.8,6638.35306
2024-09-20 09:00:00,63524.81,63700.0,63090.43,63440.0,3743.75146
2024-09-20 13:00:00,63440.01,63544.37,62553.9,63153.99,6589.92794
2024-09-20 17:00:00,63153.99,63282.0,62350.0,62809.13,3393.59501
2024-09-20 21:00:00,62809.13,63300.0,62709.3,63201.05,1478.93357
2024-09-21 01:00:00,63201.05,63310.37,62816.47,62889.57,1640.98964
2024-09-21 05:00:00,62889.58,63134.0,62758.0,63091.02,1209.98344
2024-09-21 09:00:00,63091.02,63136.0,62966.01,63089.77,1035.11805
2024-09-21 13:00:00,63089.76,63306.0,63036.92,63167.98,1603.27919
2024-09-21 17:00:00,63167.98,63400.0,63086.0,63203.59,1787.68953
2024-09-21 21:00:00,63203.59,63559.9,63058.0,63348.96,1098.28623
2024-09-22 01:00:00,63348.97,63450.0,62830.01,63106.0,1863.74001
2024-09-22 05:00:00,63106.0,63200.0,62838.0,62936.0,967.92007
2024-09-22 09:00:00,62936.0,63034.99,62544.94,62784.0,1840.93484
2024-09-22 13:00:00,62784.0,62930.0,62429.16,62652.12,2271.34613
2024-09-22 17:00:00,62652.12,63229.5,62468.01,63160.0,2262.34879
2024-09-22 21:00:00,63160.0,64000.0,62357.93,63578.76,5035.90908
2024-09-23 01:00:00,63578.76,64745.88,62538.75,64354.0,7140.31946
2024-09-23 05:00:00,64354.0,64455.13,63400.0,63548.82,3443.68917
2024-09-23 09:00:00,63548.83,63710.0,63300.0,63435.04,2927.2427
2024-09-23 13:00:00,63435.03,63806.0,63059.93,63618.0,5683.13836
2024-09-23 17:00:00,63617.99,63825.96,63098.97,63298.56,3051.89312
2024-09-23 21:00:00,63300.01,63489.0,63088.69,63339.99,1831.77006
2024-09-24 01:00:00,63339.99,63401.21,62700.0,63124.0,4362.37127
2024-09-24 05:00:00,63124.01,63569.99,62900.0,63559.92,2295.13582
2024-09-24 09:00:00,63559.93,63948.0,63380.0,63478.34,2935.03801
2024-09-24 13:00:00,63478.35,63768.0,62731.1,63159.99,5750.10021
2024-09-24 17:00:00,63159.99,64375.0,63088.02,64292.34,4151.18148
2024-09-24 21:00:00,64292.35,64688.0,63966.66,64262.7,3691.2208
2024-09-25 01:00:00,64262.7,64817.99,63990.41,64460.0,3313.63849
2024-09-25 05:00:00,64460.01,64460.23,63645.49,63843.33,2493.73409
2024-09-25 09:00:00,63843.34,63915.07,63407.7,63838.01,2671.75745
2024-09-25 13:00:00,63838.01,63999.0,63283.37,63495.66,3683.29568
2024-09-25 17:00:00,63495.66,63670.0,63000.0,63181.5,3421.13755
2024-09-25 21:00:00,63181.51,63551.81,62947.08,63152.01,2229.54842
2024-09-26 01:00:00,63152.01,63544.0,62670.0,63514.34,3182.8406
2024-09-26 05:00:00,63514.35,63874.41,63340.0,63852.07,1978.65426
2024-09-26 09:00:00,63852.07,64500.0,63595.67,64393.99,4265.52614
2024-09-26 13:00:00,64393.98,65550.0,64150.0,65229.03,10972.58828
2024-09-26 17:00:00,65229.03,65839.0,64693.26,64711.06,5421.22806
2024-09-26 21:00:00,64711.07,65244.0,64633.52,65173.99,2552.46859
2024-09-27 01:00:00,65173.99,65425.0,64819.9,65366.01,2512.15165
2024-09-27 05:00:00,65366.01,65550.0,65099.99,65460.02,3455.03541
2024-09-27 09:00:00,65460.02,65986.0,65342.78,65437.35,3894.1937
2024-09-27 13:00:00,65437.36,66498.0,65314.31,66006.01,7244.94249
2024-09-27 17:00:00,66006.01,66360.0,65524.0,65657.99,3581.38796
2024-09-27 21:00:00,65657.99,65962.0,65625.0,65769.95,1361.09366
2024-09-28 01:00:00,65769.95,66260.0,65720.0,66063.76,1667.03312
2024-09-28 05:00:00,66063.76,66087.0,65738.0,65824.01,1261.99889
2024-09-28 09:00:00,65824.01,65824.01,65453.0,65798.01,1658.51739
